LV Tours,2.0,16,36.196305,-115.023768,Las Vegas
McDonald's,1.5,74,36.1200235382,-115.1380123897,Las Vegas
Chow Time,1.5,4,36.1954258,-115.2549386,Las Vegas
Outback Steakhouse,3.5,237,36.120669,-115.171684,Las Vegas
Golden Flower Chinese Cuisine,4.0,253,36.0857525,-115.1037743,Las Vegas
La Papaya,4.5,74,36.0858847504,-115.1019406517,Las Vegas
Taco Bell,2.0,8,36.173505,-115.094507,Las Vegas
Potato Corner,2.5,28,36.0681607029,-115.1755163572,Las Vegas
Hot Tofu,3.0,34,36.1269392181,-115.2416390553,Las Vegas
Monta Chaya,4.0,131,36.0164931,-115.1170689,Las Vegas
Viva El Salvador Restaurant,2.5,4,36.1013276613,-115.0646553116,Las Vegas
Chefs Fitness Kitchen,4.0,11,36.0820518,-115.2432648,Las Vegas
Popeyes Louisiana Kitchen,2.0,64,36.0836304,-115.0326513,Las Vegas
Tacos N' Ritas,3.0,76,36.1214573882,-115.1694379511,Las Vegas
Freddies Nutrition,4.5,17,36.1432227,-115.2643617,Las Vegas
SUSHISAMBA - Las Vegas,4.0,2636,36.1245818974,-115.1675528772,Las Vegas
Lindbergh & Lindbergh Cafe,3.5,45,36.150571,-115.334141,Las Vegas
Las Vegas Jerkys,4.0,40,36.172231,-115.1455,Las Vegas
Pt's Pub,3.0,17,36.216027,-115.2426839,Las Vegas
Fellini's Ristorante Italiano,3.0,4,36.1590151,-115.217721,Las Vegas
Stripchezze Food Truck,4.5,73,36.1796676,-115.1413649,Las Vegas
ABC Stores,4.0,47,36.1711568,-115.1457154,Las Vegas
Breeze Daiquiri Bar,3.5,48,36.1175831,-115.1703446,Las Vegas
One Drunk Puppy,3.0,5,36.040386,-115.183354,Las Vegas
Citrus Grill & Hookah,5.0,57,36.055391,-115.251739,Las Vegas
The Great Greek,4.5,149,36.241072,-115.249534,Las Vegas
Cornerstone,4.5,116,36.1168108056,-115.1939211572,Las Vegas
172 Live Music,4.0,18,36.1163819,-115.1850253,Las Vegas
Jalapeno Grill,3.0,3,36.1588302,-115.2111936,Las Vegas
Ramen123,4.5,16,36.121429,-115.1448532,Las Vegas
Walgreens,1.5,15,36.181515354,-115.1784762438,Las Vegas
Ginseng Korean BBQ II,3.0,354,36.1049965,-115.1717319,Las Vegas
Diablo's Cantina,3.5,133,36.09551,-115.1760672,Las Vegas
Pizzeria Francesco's,3.0,118,36.124746,-115.172075,Las Vegas
Rocco's NY Pizzeria,4.0,376,36.1612270133,-115.3329908374,Las Vegas
Pizza Hut,2.5,23,36.3130892245,-115.2060163021,Las Vegas
Mystere Theatre at Treasure Island Hotel and Casino,4.5,141,36.1249633868,-115.17276261,Las Vegas
The Sporting House Bar & Grill,3.0,91,36.102099,-115.174634,Las Vegas
U-Swirl Frozen Yogurt,4.0,100,36.2798178536,-115.2050080977,Las Vegas
Takeria Puebla,4.5,3,36.2636158,-115.2513918,Las Vegas
Chicago Dogs,3.0,70,36.1830457036,-115.1806836946,Las Vegas
Cheeburger Cheeburger,3.5,261,36.0359796,-115.2430027,Las Vegas
Jack in the Box,2.0,67,36.1149989796,-115.1469352841,Las Vegas
KFC,1.5,69,36.0128296581,-115.134292,Las Vegas
All Star Custom Ink,1.0,3,36.1261213,-115.1376144,Las Vegas
Paisanos Pizza,1.5,8,36.114613,-115.206794,Las Vegas
Pho Saigon 8,4.0,52,36.2833744,-115.3145778,Las Vegas
Chicago Brewing Company,3.5,512,36.147496,-115.2980657,Las Vegas
Ethel's Chocolate Lounge,4.0,32,36.1277253,-115.1744147,Las Vegas
Mac Shack Spring Valley,3.5,385,36.0558168201,-115.28128738,Las Vegas
Ori'Zaba's Scratch Mexican Grill,3.5,100,36.013046122,-115.1364096254,Las Vegas
The Juice Standard,4.5,237,36.106477,-115.2980657,Las Vegas
The Toy Box,3.5,63,36.1500213,-115.3330428,Las Vegas
Mr Tofu,3.5,258,36.126437,-115.1917,Las Vegas
Wing King,4.5,36,36.2151739,-115.2123105,Las Vegas
Grand Lux Cafe,4.0,1337,36.1218602707,-115.1689448836,Las Vegas
China Joe's,3.0,85,36.115626,-115.134828,Las Vegas
PT's Gold,3.5,120,36.0687921,-115.2601824,Las Vegas
Steakhouse at Bill's,3.0,26,36.124423,-115.146372,Las Vegas
Nagoya Japanese Restaurant,3.0,48,36.097616,-115.297818,Las Vegas
Budweiser Racing Track Bar & Grill,2.5,13,36.085374,-115.149616,Las Vegas
Lee's Sandwiches,3.0,801,36.126165,-115.1929476,Las Vegas
Bachi Healthy Life Kitchen,3.5,77,36.0844749,-115.2412756,Las Vegas
Dylans Double Deuce,4.0,9,36.1335230091,-115.0659045988,Las Vegas
The Sparklings,4.0,949,36.0373841989,-115.242948945,Las Vegas
Burger King,1.5,18,36.1591212717,-115.1379870528,Las Vegas
Pink's,2.5,34,36.1565593907,-115.3343584617,Las Vegas
Locomoco Hawaii  BBQ,4.0,5,36.1756895125,-115.0631254142,Las Vegas
Quesadilla,2.5,26,36.128561,-115.1711298,Las Vegas
Sin City Thai Restaurant,3.5,114,36.0725097656,-115.2069015503,Las Vegas
Sbarro,2.0,27,36.0804361207,-115.1466632326,Las Vegas
Bonnie Springs Restaurant,3.5,95,36.0589405511,-115.4529935592,Las Vegas
Starbucks,3.0,159,36.056827,-115.242289,Las Vegas
Brentwood Cafe & Tavern,3.5,185,36.0554519,-115.2519887,Las Vegas
Hop Nuts Brewing,4.5,250,36.157897,-115.153959,Las Vegas
Kokomo's Steak & Seafood,3.5,141,36.1213605528,-115.1740420428,Las Vegas
7-Eleven,4.5,7,36.1012079,-115.2071381,Las Vegas
888 Korean BBQ,4.5,898,36.1253178,-115.1960722,Las Vegas
Sweetea,4.5,132,36.0115441617,-115.1380697748,Las Vegas
Village Pub & Poker,4.0,47,36.1144176,-115.099332,Las Vegas
Chipotle Mexican Grill,1.0,4,36.0221216,-115.1176864,Las Vegas
Mondays Dark With Mark Shunock,5.0,15,36.1107389628,-115.1858273261,Las Vegas
Denny's,2.5,131,36.144591,-115.266045,Las Vegas
Subway,2.5,16,36.053347547,-115.2796329547,Las Vegas
Louis's Fish Camp,2.5,11,36.0686142,-115.1776615,Las Vegas
Inn Zone,3.0,5,36.1573631,-115.0620928,Las Vegas
Puff N Stuff,3.0,7,35.97058,-115.16683,Las Vegas
Gogo Poke LV,4.5,74,36.127224,-115.1715513,Las Vegas
Hot Head Burritos,3.5,106,35.9974897,-115.2056326,Las Vegas
Domino's Pizza,2.5,50,36.277855,-115.288323,Las Vegas
Beacher's Madhouse,3.5,71,36.1022213919,-115.1699648283,Las Vegas
House of Liquor,4.0,19,36.3081073,-115.2791214,Las Vegas
Julian Serrano Tapas,4.0,1935,36.1083306218,-115.175807536,Las Vegas
Times Square To Go,2.5,27,36.102288,-115.17459,Las Vegas
Volcano Grille,4.0,417,36.0580926,-115.2783844,Las Vegas
Jr's Place,4.0,13,36.0843559,-115.279599,Las Vegas
Wingin' It,3.5,19,36.2014126545,-115.196047037,Las Vegas
Eatt Gourmet Bistro,4.5,366,36.1433174,-115.262227,Las Vegas
Zen Curry Express,4.0,307,36.045479,-115.244132,Las Vegas
Little Legends,4.5,3,36.1100629,-115.1708909,Las Vegas
Second City,3.0,5,36.1156902,-115.1713943,Las Vegas
Famous Famiglia Pizzeria,3.5,23,36.1144832,-115.1948136,Las Vegas
Speedee Mart,3.0,14,36.126491,-115.314596,Las Vegas
Country Cafe,3.0,8,36.1908787,-115.0626261,Las Vegas
Al's Garage,4.0,72,36.1595446,-115.3517697,Las Vegas
Mr. Sandwich,3.0,16,36.1243036,-115.243101,Las Vegas
8ONO8 Musubi,3.0,3,36.1432711,-115.2627634,Las Vegas
Kabob Korner,4.0,192,36.1151541,-115.1480156,Las Vegas
Starbucks,2.5,167,35.998206,-115.206392,Las Vegas
Chef Lucky Thai,5.0,31,36.1434402343,-115.279461569,Las Vegas
One Six Sky Lounge,4.0,10,36.1079011,-115.0563724,Las Vegas
Port of Subs,3.5,38,36.0794375,-115.2980657,Las Vegas
Light My Fire Hot Sauce,4.0,4,36.1145935,-115.1727512,Las Vegas
Long Jin Chinese Cuisine,3.5,84,36.1008769,-115.2445968,Las Vegas
Imbibe Tours,5.0,5,36.1146766133,-115.1192067669,Las Vegas
Vinnie Favorito Unfiltered,4.5,83,36.1362575,-115.1512526,Las Vegas
Mr. Cooker,4.5,55,35.9208835,-115.1652008,Las Vegas
Crazy Horse Too,3.0,24,36.1444465,-115.1649606,Las Vegas
Papa John's Pizza,3.5,9,36.1584565,-115.3171465,Las Vegas
KoKoRo Ramen,4.5,288,36.1157928,-115.2987139,Las Vegas
Cafe Modena,2.5,88,36.0573012,-115.1285587,Las Vegas
The Mad Greek Cafe,3.0,24,36.1314439,-115.1648858,Las Vegas
Starbucks,3.0,89,36.179406,-115.24262,Las Vegas
El Taquito Restaurant,3.0,6,36.1739658,-115.1181019,Las Vegas
Buldogis,4.5,39,36.1255279,-115.2234859,Las Vegas
Hamada of Japan,2.5,6,36.118699,-115.186442,Las Vegas
Dunkin',2.5,162,36.0123080316,-115.1542109167,Las Vegas
Vincent Pilon Chocolates,3.5,3,36.0919655,-115.1730561,Las Vegas
24 Hour Soul Food Express,3.0,8,36.1172073866,-115.0883291767,Las Vegas
Dino's Lounge,4.0,246,36.1525048165,-115.1519780714,Las Vegas
Nothing Bundt Cakes,4.5,368,36.144698019,-115.2729799301,Las Vegas
McDonald's,1.5,93,36.145698,-115.2426077333,Las Vegas
Hungry Howie's Pizza,3.5,91,36.3006294,-115.2841268,Las Vegas
"Scotty\"s Kitchen",5.0,3,36.1305272,-115.1084585,Las Vegas
John's Incredible Pizza - Las Vegas,3.0,452,36.1220125,-115.135496,Las Vegas
Health Binge,3.5,21,36.063224,-115.2237981,Las Vegas
Crafted Bar,3.0,5,36.084622643,-115.1503637638,Las Vegas
CVS Pharmacy,2.0,37,36.220084,-115.27471,Las Vegas
India Palace,4.0,887,36.121237,-115.151852,Las Vegas
Celine Dion - A New Day,4.5,18,36.128561,-115.1711298,Las Vegas
"Red, White & Blue Restaurant",2.5,224,36.090754,-115.1766701,Las Vegas
7-Eleven,3.0,5,36.2172153804,-115.079507,Las Vegas
The Lobby Bar,4.0,12,36.1074801944,-115.1693610082,Las Vegas
ABC Stores,4.0,53,36.127502,-115.172768,Las Vegas
Exclusive landscape,2.0,4,36.2086053,-115.2774033,Las Vegas
Jack in the Box,2.5,11,36.2181426318,-115.0915758312,Las Vegas
Nevada Chicken Cafe,3.5,389,36.0636775,-115.2520419,Las Vegas
Lappert's Ice Cream Shop,4.0,242,36.1731567812,-115.1451970723,Las Vegas
Winchell's Donut House,4.0,62,36.0559407,-115.2680615,Las Vegas
The Melting Pot - Las Vegas,4.0,360,36.1594276731,-115.2852436053,Las Vegas
Sultan's Grill,4.0,32,36.1673841,-115.1458384,Las Vegas
Soul Foo Young,4.5,95,36.1887761998,-115.1569526973,Las Vegas
Feast Buffet,3.0,392,36.14295,-115.174937,Las Vegas
Green Valley Grocery #31,3.0,7,36.1152516,-115.0733619,Las Vegas
The Giving-Water,3.5,3,36.2576752,-115.2304131,Las Vegas
Chatime,4.5,270,36.1260798,-115.2216139,Las Vegas
Sticky Chicken,3.5,74,36.118322,-115.172217,Las Vegas
zuma,4.0,474,36.1099462,-115.1753911,Las Vegas
The Backroom,4.0,4,36.1137281505,-115.1523211598,Las Vegas
Starbucks,3.0,91,36.160533,-115.31976,Las Vegas
Davy's Locker,4.0,15,36.129422,-115.138066,Las Vegas
Robert Irvine's Public House,3.5,628,36.0990448,-115.1704519,Las Vegas
Domino's Pizza,2.5,42,36.1972759,-115.2231899,Las Vegas
PT's Brewing Company,3.5,128,36.2158571,-115.2512985,Las Vegas
Pineapple Park LV,3.0,4,36.1696982659,-115.1412214631,Las Vegas
Goodtimes Bar & Nightclub,3.5,25,36.0993277,-115.1284942,Las Vegas
La Mojarra Loca Grill,4.0,421,36.1388587,-115.1378836,Las Vegas
Noodle Exchange,3.5,201,36.1163540204,-115.192880854,Las Vegas
Roberto's Taco Shop,2.5,20,36.1813688,-115.0793818,Las Vegas
Jack in the Box,2.5,54,36.059966,-115.2798333764,Las Vegas
Shiraz,4.0,87,36.143133,-115.2085074,Las Vegas
Thai House,3.5,389,36.010882,-115.13398,Las Vegas
Rock Star Beer Festival,2.5,19,36.110093,-115.153872,Las Vegas
D. Vino,3.5,171,36.1049170576,-115.1741682573,Las Vegas
Parsley Modern Mediterranean,4.5,137,36.11542,-115.2982509,Las Vegas
Hot Dog On A Stick,4.0,17,36.1277253,-115.1744147,Las Vegas
Matcha Cafe Maiko,4.5,433,36.1280814926,-115.2245620265,Las Vegas
VooDoo Wing Co,4.0,360,36.2185398,-115.2431106,Las Vegas
Chinese Village Restaurant & Lounge,3.0,24,36.179355,-115.241372,Las Vegas
Crispy Town,2.5,29,36.1182191,-115.1359092902,Las Vegas
Popcornopolis,4.0,25,36.098799,-115.175062,Las Vegas
The Buffet at Excalibur,2.5,496,36.0986889,-115.1752059,Las Vegas
D E Thai Kitchen,4.5,182,36.1584415,-115.1512002,Las Vegas
Tommy Wind Theater,4.0,105,36.1049965,-115.1717319,Las Vegas
Japan Creek Market,4.5,169,36.0191006,-115.1169315,Las Vegas
Subway Restaurants,2.0,23,36.102996,-115.156124,Las Vegas
Burger King,1.5,127,36.2842738306,-115.287330502,Las Vegas
La Flor De Michoacan Restaurant,3.5,56,36.195653,-115.040996,Las Vegas
Ice Monster Cafe,3.5,101,36.0481291765,-115.2441752492,Las Vegas
Mercato Della Pescheria,4.5,561,36.122676,-115.168935,Las Vegas
Cafe Summer,4.0,363,36.0440682055,-115.244422839,Las Vegas
Seoul Korean Bar B Q Restaurant,1.5,3,36.143672,-115.1409598,Las Vegas
Ray's Asian Cuisine,4.0,8,36.129608,-115.108505,Las Vegas
Jack in the Box,2.0,18,36.1149579,-115.0932574,Las Vegas
Green Leaf,2.0,6,36.163690312,-115.1577645799,Las Vegas
Serendipity 3,3.0,3914,36.1156697204,-115.1733165796,Las Vegas
Nanny's,4.5,136,36.197769,-115.2804165,Las Vegas
Arby's,3.0,5,36.169037,-115.2055543,Las Vegas
Taco Bell,2.5,47,36.00232,-115.20777,Las Vegas
Vegas VIP,4.5,19,36.1118671,-115.2032275,Las Vegas
Poetry Nightclub,3.5,48,36.128561,-115.1711298,Las Vegas
Almond Milk Creamery,4.0,20,36.1255114021,-115.212024105,Las Vegas
Rocco's Ny Pizza & Pasta,4.0,213,36.0432633089,-115.1502759755,Las Vegas
The Local,2.5,9,36.0866317396,-115.1365018263,Las Vegas
StripSteak,4.0,1273,36.0911934011,-115.1765743919,Las Vegas
White Cross Market,4.0,25,36.1511188,-115.1525981,Las Vegas
Good Times VIP,5.0,11,36.1808058,-115.2422401,Las Vegas
Starbucks,3.5,53,36.041307,-115.184795,Las Vegas
Hershey's Chocolate World,3.5,415,36.1020178722,-115.1736386146,Las Vegas
Hamburger Mary's,4.0,145,36.11526,-115.13004,Las Vegas
Burger King,2.0,73,36.0859798642,-115.1387913033,Las Vegas
Taqueria El Buen Pastor,4.0,5,36.1756239,-115.1158412,Las Vegas
Café To Go,3.0,12,36.1162077,-115.1707806,Las Vegas
Diablo's Cantina,3.0,1168,36.1041326556,-115.1735436304,Las Vegas
Sunset Pizzeria,3.5,24,36.0731047,-115.1175712,Las Vegas
SkinnyFATS,4.5,2557,36.0758761,-115.1817259,Las Vegas
Juice NV,4.0,72,36.016341616,-115.1171674579,Las Vegas
LavAzza,3.5,19,36.1142224,-115.1708505,Las Vegas
Sin City Beer Festival,2.0,4,36.0996345,-115.1713579,Las Vegas
Settebello Pizzeria Napoletana,4.0,450,36.1472606377,-115.2996585891,Las Vegas
Samurai Sam's,3.5,71,36.1604162559,-115.3214437067,Las Vegas
Sam Woo BBQ Restaurant,2.0,609,36.1253178,-115.1960722,Las Vegas
Yellowfin Sushi & Grill,5.0,4,36.135076,-115.17135,Las Vegas
The Perfect Scoop & Boba Tea,4.5,239,36.0977765,-115.2975877,Las Vegas
The Waterhole,4.5,8,36.1256933,-115.2112778,Las Vegas
McDonald's,1.5,62,36.16681,-115.2054738,Las Vegas
BJ's Cocktail Lounge West,4.0,69,36.0671344,-115.2510426,Las Vegas
Rocks Lounge,3.0,29,36.1564004,-115.3335562,Las Vegas
Aloha Kitchen & Bar,3.5,715,36.1425791215,-115.2093834323,Las Vegas
The Lab Real Hawaiian Shave Ice,4.5,60,36.0765176,-115.1533426,Las Vegas
CATCH,3.5,479,36.1073485,-115.1765836,Las Vegas
Jimmy John's,3.5,27,36.1151285024,-115.201537,Las Vegas
Bottoms Up Sports Bar & Grill,3.0,16,36.129968,-115.102635,Las Vegas
Roberto's Taco Shop,3.0,64,36.1894075892,-115.2419188092,Las Vegas
Jimmy John's,3.5,91,36.1590673,-115.1720793,Las Vegas
Haagen Dazs,3.5,5,36.1046092,-115.1760289,Las Vegas
Blue Macaw Mexican Restaurant - Coming Soon!,2.5,8,36.1141902,-115.3037143,Las Vegas
Joe Philly's Pizza,3.0,241,36.0734577,-115.1174874,Las Vegas
Bernardo's Pizza & Wings,4.0,4,36.0995085,-115.2200889,Las Vegas
T-Bones,4.0,523,36.1559383512,-115.3329598904,Las Vegas
Yolie's Brazilian Steak House,3.0,86,36.11654,-115.1542695,Las Vegas
Khun Chai Thai Restaurant,4.0,178,36.1242915571,-115.2078325097,Las Vegas
Joe Maxx Coffee,4.5,58,35.9994149706,-115.1280581886,Las Vegas
Homie's Cinnamon Rolls and Comfort Cafe,4.5,441,36.0992176,-115.1096599,Las Vegas
Sonic Drive-In,2.5,52,36.1954055,-115.2307556,Las Vegas
Vegas Inside Players,5.0,4,36.0559061,-115.1163475,Las Vegas
Pizza Hut,2.0,17,36.1001095958,-115.1382730901,Las Vegas
BJ's Restaurant & Brewhouse,3.0,701,36.269812,-115.261465,Las Vegas
Malena's Yogurt Plus,2.0,37,36.1247643,-115.1719639,Las Vegas
Juice Stars,3.0,3,36.127577,-115.173395,Las Vegas
Club Billiard Story,5.0,9,36.127048,-115.241711,Las Vegas
Texas Station Bingo,2.5,294,36.197797,-115.191835,Las Vegas
McDonald's,1.5,11,36.1351351,-115.1647923,Las Vegas
The Bass Cafe Grill & Terrace,2.5,3,36.1408889,-115.1428624,Las Vegas
Sugarcane,2.5,7,36.1761085373,-115.136389,Las Vegas
Pasta Cucina,3.5,34,36.133220722,-115.0848475877,Las Vegas
Red Ginseng Narita Sushi & BBQ,3.0,79,36.2812952069,-115.286736503,Las Vegas
Starbucks,2.0,105,36.110729,-115.171796,Las Vegas
The Joe Show,3.0,4,36.128561,-115.1711298,Las Vegas
The Playing Field Lounge,2.5,13,36.109588,-115.17254,Las Vegas
Thai Wok ToGo,4.0,5,36.1932248,-115.3040384,Las Vegas
SK Seafood Restaurant 勝記,4.0,198,36.1261158897,-115.2180899362,Las Vegas
L & L Hawaiian BBQ,3.0,72,36.1157101,-115.1373693,Las Vegas
Verona Pizza,3.5,117,36.1150825399,-115.1481058453,Las Vegas
PT's Gold,3.0,55,36.0198958,-115.288137,Las Vegas
Nokturnal Lifestyle,5.0,24,36.149751,-115.0762536,Las Vegas
URBANeats Market,2.5,11,36.0696288,-115.3063071,Las Vegas
USS Fish N Chips,4.0,58,36.218732,-115.0923009,Las Vegas
Palettes Gallery And Bistro,4.0,3,36.1350142618,-115.1553708315,Las Vegas
Walmart Supercenter,2.5,122,36.0978755,-115.1083145,Las Vegas
The Garden Grill,3.0,58,36.1369777,-115.1633366,Las Vegas
Strip House,4.0,669,36.110555,-115.171905,Las Vegas
Rise & Shine - A Steak & Egg Place,4.0,1633,35.9949501,-115.2062178,Las Vegas
Red Jalapenos,4.5,46,36.148114,-115.2426044,Las Vegas
Super Touch Rv Detail,5.0,6,36.0368125,-115.1996629,Las Vegas
Java Vegas - Gold Coast,3.5,15,36.1165485,-115.1928065,Las Vegas
Home Plate Grill & Bar,3.5,102,36.032924,-115.205633,Las Vegas
China A Go Go,4.0,161,36.2203744,-115.3253819,Las Vegas
Rosanas Custom Cakes,5.0,14,36.1422229389,-115.2696885134,Las Vegas
In-N-Out Burger,4.0,733,36.1174214,-115.1701669,Las Vegas
Scotty Beans Coffee Shop & Deli,2.5,18,36.0091678432,-115.1748881503,Las Vegas
Free Vegas Club Passes,5.0,455,36.0833352,-115.0999753,Las Vegas
Cafelatte,4.0,14,36.1716577,-115.1463616,Las Vegas
La Tapenade Mediterranean Cafe,2.0,18,36.0858761532,-115.1352941352,Las Vegas
Insomnia Cookies,4.0,100,36.108898,-115.151261,Las Vegas
7-Eleven,2.5,21,36.1833445,-115.3098763,Las Vegas
Crazy Horse 3 Las Vegas,3.0,346,36.084955,-115.187093,Las Vegas
Capriotti's Sandwich Shop,3.0,99,36.1013882,-115.297799,Las Vegas
Sultan's Grill,3.5,12,36.1667193,-115.1452391,Las Vegas
Einstein Bros,2.5,98,36.1161032,-115.2425,Las Vegas
Royal Indian Bistro,3.5,211,36.1168022203,-115.1856471948,Las Vegas
Art Vargas and the Swank Set,5.0,4,36.128561,-115.1711298,Las Vegas
Monthathong Thai Restaurant,4.5,6,36.0972977,-115.1013785,Las Vegas
Subway Restaurants,2.5,26,36.299752,-115.280194,Las Vegas
Cost Plus World Market,4.0,79,36.0409214,-115.1950297,Las Vegas
Hacienda Del Rey,4.0,35,36.13884,-115.137903,Las Vegas
Nevada Taste Site,4.5,32,36.1567140727,-115.1534394612,Las Vegas
Monti's Smokehouse BBQ,4.5,40,36.1597521,-115.0346388,Las Vegas
The Paiza Club,5.0,15,36.122241,-115.169345,Las Vegas
Timbers - Cheyenne,3.5,83,36.2190199,-115.2962137,Las Vegas
Billy's BBQ,4.0,266,36.1146298,-115.3097052,Las Vegas
Cheeburger Cheeburger Express,3.0,90,36.053494,-115.2429923,Las Vegas
Popeyes Louisiana Kitchen,1.5,23,36.195524633,-115.11514,Las Vegas
P.Za Kitchen,2.5,4,36.1988542,-115.2659777,Las Vegas
Carl's Jr,4.0,4,36.1266054982,-115.2791682521,Las Vegas
Smith's Food & Drug Centers,2.0,8,36.1157147,-115.2265196,Las Vegas
Fu Man Dumpling House,4.5,97,36.202961,-115.241563,Las Vegas
Picanha Steak Truck,4.0,41,36.0527735,-115.2425,Las Vegas
Jamba Juice,2.5,37,36.110835,-115.170897,Las Vegas
Carmine's Italian Restaurant - Las Vegas,4.0,1060,36.1193209467,-115.1752004472,Las Vegas
La Rue Marche Cafe,3.5,7,36.130158,-115.113364,Las Vegas
Simple Elegance In Cake Design,4.5,8,36.03598,-115.20484,Las Vegas
Panda Express,2.5,92,36.0341615,-115.2054062,Las Vegas
Showgirl Bar,4.5,5,36.1104997349,-115.1687398198,Las Vegas
KFC,1.5,44,36.1612,-115.0626843206,Las Vegas
John Caparulo show,4.0,14,36.128561,-115.1711298,Las Vegas
Jamba Juice,4.0,20,36.1413152,-115.1195664,Las Vegas
Smith's,2.5,17,36.1744044905,-115.0960377341,Las Vegas
Rivas Mexican Grill #2,3.5,127,36.128693,-115.1091,Las Vegas
Lee's Korean BBQ,3.5,560,36.1267945039,-115.2410376816,Las Vegas
55 Degrees,4.0,9,36.0912617,-115.1742471,Las Vegas
Nutrition Rush,3.0,4,36.0191006,-115.1169315,Las Vegas
Haifa Restaurant,4.0,27,36.1405384,-115.1426059,Las Vegas
Vegas Discount Nutrition Superstore,4.5,11,36.1275236,-115.1715003,Las Vegas
Starbucks,2.5,56,36.114438,-115.171528,Las Vegas
The Club At LAS Terminal 1,3.0,143,36.082106,-115.13707,Las Vegas
Chabi Green Tea Days,4.0,15,36.1148242,-115.1605225,Las Vegas
Ben's BBQ & Smokehouse,3.5,23,36.0765176,-115.1533426,Las Vegas
Speedee Mart #123,4.5,6,36.0138312,-115.1553479,Las Vegas
Ice Cream Pop N Roll,4.0,48,36.042918,-115.152087,Las Vegas
Tiki Ice,5.0,7,36.0687779,-115.1768402,Las Vegas
Sahara Saloon,4.0,16,36.1448234,-115.1020992,Las Vegas
Body English,3.5,264,36.109519,-115.153331,Las Vegas
Get N Go,2.5,24,36.013415,-115.170986,Las Vegas
Auntie Anne's Pretzels,3.0,3,36.068276,-115.176902,Las Vegas
O Face Doughnuts,4.0,256,36.1678503871,-115.1405528307,Las Vegas
Sushi Twister,4.0,589,36.1007475668,-115.0526168922,Las Vegas
Axum Ethiopian,3.5,19,36.122875,-115.145212,Las Vegas
Garden Korean Restaurant,4.5,81,36.1418945096,-115.142273627,Las Vegas
Inka Si Senor,3.0,4,36.1636912,-115.2445676,Las Vegas
Manan Bakery,4.0,325,36.1150513,-115.2365638,Las Vegas
Bar 46,4.5,22,36.1706143404,-115.1445281623,Las Vegas
Chipotle Mexican Grill,3.0,104,36.0991419446,-115.2966713115,Las Vegas
Pyramid Cafe,3.0,334,36.0953641961,-115.1758302626,Las Vegas
Sensi,4.0,380,36.11199,-115.177001,Las Vegas
Serrano's Mexican Restaurant,4.5,238,36.1725604183,-115.245821625,Las Vegas
Las Gorditas,3.5,21,36.099662,-115.1177252,Las Vegas
Timpano Tavern,3.0,12,36.12293,-115.16853,Las Vegas
Firehouse Subs,3.5,145,36.0161453441,-115.1194084386,Las Vegas
Cafe Sanuki,4.5,999,36.124884,-115.207619,Las Vegas
Quickly Boba Tea,3.0,12,36.127754,-115.224318,Las Vegas
American Beer and Cocktails,3.5,95,36.117741,-115.170106,Las Vegas
Giordanos - Las Vegas,4.0,1317,36.1140191924,-115.1720078171,Las Vegas
Raising Cane's,3.5,155,36.1944211,-115.2468132,Las Vegas
Kapit Bahay,2.5,49,36.1067305,-115.1719754,Las Vegas
DJ Bibingkahan,3.5,80,36.1410827,-115.1364641,Las Vegas
BAMBU,4.0,144,36.1261329,-115.1940793,Las Vegas
Power Exchange,3.0,15,36.1234199,-115.182073,Las Vegas
Carl's Donuts,4.5,53,36.072627,-115.1057664,Las Vegas
Egg World,2.5,13,36.1436259,-115.2632509,Las Vegas
City Bar,4.5,3,36.144392,-115.1409066,Las Vegas
X Rocks,3.5,53,36.114234,-115.170851,Las Vegas
Rounders,4.0,189,36.0205126,-115.2661173,Las Vegas
A Wedding Chapel,2.5,44,36.1536253,-115.1505291,Las Vegas
Flare Bar,4.0,6,36.041894,-115.184978,Las Vegas
TENDER Steakhouse,3.5,517,36.0953556397,-115.176614273,Las Vegas
Hibachi-San,4.5,3,36.1259335,-115.1352534,Las Vegas
Aa Hookah Pipe Vape Kratom Cbd Shop,4.5,13,36.0574039911,-115.12052726,Las Vegas
Pinot Brasserie,3.5,139,36.121792,-115.169553,Las Vegas
Embers,4.0,158,36.163671152,-115.2892949254,Las Vegas
